Timestamp,Datos
2025-07-29 11:38:05.949,6553.00,6537.00,160.00
2025-07-29 11:38:05.983,1638.00,1622.00,160.00
2025-07-29 11:38:06.016,1638.00,1622.00,70.00
2025-07-29 11:38:06.016,1638.00,1622.00,70.00
2025-07-29 11:38:06.049,0.00,-16.00,70.00
2025-07-29 11:38:06.082,1638.00,1622.00,70.00
2025-07-29 11:38:06.083,1638.00,1622.00,160.00
2025-07-29 11:38:06.563,6553.00,6537.00,160.00
2025-07-29 11:38:06.596,1638.00,1622.00,160.00
2025-07-29 11:38:06.629,1638.00,1622.00,70.00
2025-07-29 11:38:06.629,1638.00,1622.00,70.00
2025-07-29 11:38:06.662,1638.00,1622.00,160.00
2025-07-29 11:38:06.696,0.00,-16.00,160.00
2025-07-29 11:38:06.729,1638.00,1622.00,160.00
2025-07-29 11:38:06.729,512.00,496.00,70.00
2025-07-29 11:38:06.762,6528.00,6512.00,160.00
2025-07-29 11:38:06.795,22.00,6.00,70.00
2025-07-29 11:38:06.796,512.00,496.00,70.00
2025-07-29 11:38:06.829,1638.00,1622.00,160.00
2025-07-29 11:38:06.862,1638.00,1622.00,160.00
2025-07-29 11:38:06.863,1638.00,1622.00,160.00
2025-07-29 11:38:06.895,512.00,496.00,70.00
2025-07-29 11:38:06.929,1638.00,1622.00,160.00
2025-07-29 11:38:06.962,1638.00,1622.00,160.00
2025-07-29 11:38:06.962,0.00,-16.00,70.00
2025-07-29 11:38:06.995,1638.00,1622.00,160.00
2025-07-29 11:38:07.028,1638.00,1622.00,160.00
2025-07-29 11:38:07.029,1638.00,1622.00,160.00
2025-07-29 11:38:07.062,1638.00,1622.00,160.00
2025-07-29 11:38:07.095,512.00,496.00,70.00
2025-07-29 11:38:07.128,512.00,496.00,160.00
2025-07-29 11:38:07.129,6528.00,6512.00,160.00
2025-07-29 11:38:07.162,1638.00,1622.00,70.00
2025-07-29 11:38:07.195,1638.00,1622.00,160.00
2025-07-29 11:38:07.195,1638.00,1622.00,160.00
2025-07-29 11:38:07.228,1638.00,1622.00,160.00
2025-07-29 11:38:07.261,1638.00,1622.00,160.00
2025-07-29 11:38:07.295,512.00,496.00,70.00
2025-07-29 11:38:07.295,1638.00,1622.00,160.00
2025-07-29 11:38:07.328,1638.00,1622.00,160.00
2025-07-29 11:38:07.361,1638.00,1622.00,160.00
2025-07-29 11:38:07.394,512.00,496.00,70.00
2025-07-29 11:38:07.395,512.00,496.00,160.00
2025-07-29 11:38:07.428,1638.00,1622.00,160.00
2025-07-29 11:38:07.461,1638.00,1622.00,160.00
2025-07-29 11:38:07.462,1638.00,1622.00,160.00
2025-07-29 11:38:07.494,1638.00,1622.00,160.00
2025-07-29 11:38:07.528,1638.00,1622.00,160.00
2025-07-29 11:38:07.561,512.00,496.00,70.00
2025-07-29 11:38:07.561,512.00,496.00,160.00
2025-07-29 11:38:07.594,1638.00,1622.00,160.00
2025-07-29 11:38:07.628,1638.00,1622.00,160.00
2025-07-29 11:38:07.628,512.00,496.00,70.00
2025-07-29 11:38:07.661,6528.00,6512.00,160.00
2025-07-29 11:38:07.694,512.00,496.00,70.00
2025-07-29 11:38:07.727,512.00,496.00,160.00
2025-07-29 11:38:07.728,1638.00,1622.00,160.00
2025-07-29 11:38:07.761,512.00,496.00,70.00
2025-07-29 11:38:07.794,0.00,-16.00,70.00
2025-07-29 11:38:07.794,230.00,214.00,160.00
2025-07-29 11:38:07.827,512.00,496.00,160.00
2025-07-29 11:38:07.860,1638.00,1622.00,160.00
2025-07-29 11:38:07.861,1638.00,1622.00,160.00
2025-07-29 11:38:07.894,1638.00,1622.00,160.00
2025-07-29 11:38:07.927,1638.00,1622.00,160.00
2025-07-29 11:38:07.960,1638.00,1622.00,160.00
2025-07-29 11:38:07.961,1638.00,1622.00,160.00
2025-07-29 11:38:07.994,512.00,496.00,70.00
2025-07-29 11:38:08.027,512.00,496.00,160.00
2025-07-29 11:38:08.027,0.00,-16.00,70.00
2025-07-29 11:38:08.047,0.00,-16.00,108.60
2025-07-29 11:38:08.519,6553.00,6537.00,160.00
2025-07-29 11:38:09.034,6553.00,6537.00,160.00
2025-07-29 11:38:09.550,6553.00,6537.00,160.00
2025-07-29 11:38:10.072,6553.00,6537.00,160.00
2025-07-29 11:38:10.105,0.00,-16.00,160.00
2025-07-29 11:38:10.139,1331.00,1315.00,70.00
2025-07-29 11:38:10.139,0.00,-16.00,70.00
2025-07-29 11:38:10.172,1638.00,1622.00,160.00
2025-07-29 11:38:10.181,1638.00,1622.00,160.00
2025-07-29 11:38:10.668,6553.00,6537.00,160.00
2025-07-29 11:38:10.701,0.00,-16.00,160.00
2025-07-29 11:38:10.734,230.00,214.00,70.00
2025-07-29 11:38:10.735,0.00,-16.00,70.00
2025-07-29 11:38:10.750,1638.00,1622.00,160.00
2025-07-29 11:38:11.241,6553.00,6537.00,160.00
2025-07-29 11:38:11.756,6553.00,6537.00,160.00
2025-07-29 11:38:12.277,6553.00,6537.00,160.00
2025-07-29 11:38:12.310,0.00,-16.00,160.00
2025-07-29 11:38:12.310,0.00,-16.00,70.00
2025-07-29 11:38:12.331,0.00,-16.00,70.00
2025-07-29 11:38:12.833,6553.00,6537.00,160.00
2025-07-29 11:38:13.355,6553.00,6537.00,160.00
2025-07-29 11:38:13.388,1638.00,1622.00,160.00
2025-07-29 11:38:13.421,1638.00,1622.00,70.00
2025-07-29 11:38:13.422,0.00,-16.00,70.00
2025-07-29 11:38:13.455,6528.00,6512.00,160.00
2025-07-29 11:38:13.488,0.00,-16.00,160.00
2025-07-29 11:38:13.488,0.00,-16.00,70.00
2025-07-29 11:38:13.521,1639.00,1623.00,70.00
2025-07-29 11:38:13.554,1638.00,1622.00,160.00
2025-07-29 11:38:13.555,1638.00,1622.00,160.00
2025-07-29 11:38:13.588,512.00,496.00,70.00
2025-07-29 11:38:13.621,1638.00,1622.00,160.00
2025-07-29 11:38:13.654,512.00,496.00,70.00
2025-07-29 11:38:13.655,518.00,502.00,160.00
2025-07-29 11:38:13.688,1638.00,1622.00,160.00
2025-07-29 11:38:13.721,1638.00,1622.00,160.00
2025-07-29 11:38:13.721,512.00,496.00,70.00
2025-07-29 11:38:13.754,512.00,496.00,160.00
2025-07-29 11:38:13.787,0.00,-16.00,70.00
2025-07-29 11:38:13.788,1638.00,1622.00,70.00
2025-07-29 11:38:13.821,512.00,496.00,160.00
2025-07-29 11:38:13.854,4.00,-12.00,70.00
2025-07-29 11:38:13.854,1638.00,1622.00,160.00
2025-07-29 11:38:13.887,0.00,-16.00,70.00
2025-07-29 11:38:13.920,512.00,496.00,70.00
2025-07-29 11:38:13.921,1638.00,1622.00,160.00
2025-07-29 11:38:13.954,512.00,496.00,70.00
2025-07-29 11:38:13.987,1638.00,1622.00,160.00
2025-07-29 11:38:14.020,1638.00,1622.00,160.00
2025-07-29 11:38:14.021,1638.00,1622.00,160.00
2025-07-29 11:38:14.054,1638.00,1622.00,160.00
2025-07-29 11:38:14.087,0.00,-16.00,70.00
2025-07-29 11:38:14.087,1638.00,1622.00,70.00
2025-07-29 11:38:14.120,1638.00,1622.00,160.00
2025-07-29 11:38:14.153,0.00,-16.00,70.00
2025-07-29 11:38:14.154,1638.00,1622.00,70.00
2025-07-29 11:38:14.187,1638.00,1622.00,160.00
2025-07-29 11:38:14.220,0.00,-16.00,70.00
2025-07-29 11:38:14.253,1638.00,1622.00,160.00
2025-07-29 11:38:14.254,1638.00,1622.00,160.00
2025-07-29 11:38:14.287,1638.00,1622.00,160.00
2025-07-29 11:38:14.320,1638.00,1622.00,160.00
2025-07-29 11:38:14.353,1638.00,1622.00,160.00
2025-07-29 11:38:14.354,1638.00,1622.00,160.00
2025-07-29 11:38:14.386,1638.00,1622.00,160.00
2025-07-29 11:38:14.420,1638.00,1622.00,160.00
2025-07-29 11:38:14.420,512.00,496.00,70.00
2025-07-29 11:38:14.453,972.00,956.00,160.00
2025-07-29 11:38:14.486,0.00,-16.00,70.00
2025-07-29 11:38:14.487,0.00,-16.00,108.60
2025-07-29 11:38:14.520,1638.00,1622.00,160.00
2025-07-29 11:38:14.553,1638.00,1622.00,160.00
2025-07-29 11:38:14.553,0.00,-16.00,70.00
2025-07-29 11:38:14.586,1638.00,1622.00,160.00
2025-07-29 11:38:14.619,1638.00,1622.00,160.00
2025-07-29 11:38:14.653,1638.00,1622.00,160.00
2025-07-29 11:38:14.653,1638.00,1622.00,160.00
2025-07-29 11:38:14.686,1638.00,1622.00,160.00
2025-07-29 11:38:14.719,1638.00,1622.00,160.00
2025-07-29 11:38:14.752,1638.00,1622.00,160.00
2025-07-29 11:38:14.753,1638.00,1622.00,160.00
2025-07-29 11:38:14.786,1638.00,1622.00,160.00
2025-07-29 11:38:14.819,1638.00,1622.00,160.00
2025-07-29 11:38:14.852,1638.00,1622.00,160.00
2025-07-29 11:38:14.853,1638.00,1622.00,160.00
2025-07-29 11:38:14.886,1638.00,1622.00,160.00
2025-07-29 11:38:14.919,1638.00,1622.00,160.00
2025-07-29 11:38:14.952,1638.00,1622.00,160.00
2025-07-29 11:38:14.953,1638.00,1622.00,160.00
2025-07-29 11:38:14.986,0.00,-16.00,70.00
2025-07-29 11:38:15.019,1638.00,1622.00,160.00
2025-07-29 11:38:15.019,512.00,496.00,70.00
2025-07-29 11:38:15.052,1638.00,1622.00,160.00
2025-07-29 11:38:15.085,512.00,496.00,70.00
2025-07-29 11:38:15.086,0.00,-16.00,70.00
2025-07-29 11:38:15.119,0.00,-16.00,108.60
2025-07-29 11:38:15.152,1638.00,1622.00,160.00
2025-07-29 11:38:15.152,515.00,499.00,70.00
2025-07-29 11:38:15.185,1638.00,1622.00,160.00
2025-07-29 11:38:15.218,1638.00,1622.00,160.00
2025-07-29 11:38:15.252,1638.00,1622.00,160.00
2025-07-29 11:38:15.252,1638.00,1622.00,160.00
2025-07-29 11:38:15.285,1638.00,1622.00,160.00
2025-07-29 11:38:15.318,0.00,-16.00,70.00
2025-07-29 11:38:15.319,0.00,-16.00,70.00
2025-07-29 11:38:15.352,0.00,-16.00,108.60
2025-07-29 11:38:15.385,0.00,-16.00,108.60
2025-07-29 11:38:15.385,1638.00,1622.00,160.00
2025-07-29 11:38:15.418,4.00,-12.00,70.00
2025-07-29 11:38:15.451,1638.00,1622.00,160.00
2025-07-29 11:38:15.452,0.00,-16.00,70.00
2025-07-29 11:38:15.485,0.00,-16.00,108.60
2025-07-29 11:38:15.491,0.00,-16.00,108.60
2025-07-29 11:38:15.969,6553.00,6537.00,160.00
2025-07-29 11:38:16.002,0.00,-16.00,160.00
2025-07-29 11:38:16.003,0.00,-16.00,70.00
2025-07-29 11:38:16.036,0.00,-16.00,70.00
2025-07-29 11:38:16.069,0.00,-16.00,108.60
2025-07-29 11:38:16.069,1638.00,1622.00,108.60
2025-07-29 11:38:16.102,0.00,-16.00,108.60
2025-07-29 11:38:16.135,0.00,-16.00,108.60
2025-07-29 11:38:16.136,0.00,-16.00,108.60
2025-07-29 11:38:16.169,1638.00,1622.00,108.60
2025-07-29 11:38:16.202,1638.00,1622.00,160.00
2025-07-29 11:38:16.203,512.00,496.00,70.00
2025-07-29 11:38:16.235,0.00,-16.00,70.00
2025-07-29 11:38:16.269,512.00,496.00,160.00
2025-07-29 11:38:16.269,409.00,393.00,70.00
2025-07-29 11:38:16.302,1638.00,1622.00,160.00
2025-07-29 11:38:16.335,972.00,956.00,70.00
2025-07-29 11:38:16.336,512.00,496.00,70.00
2025-07-29 11:38:16.369,0.00,-16.00,70.00
2025-07-29 11:38:16.402,1638.00,1622.00,160.00
2025-07-29 11:38:16.402,512.00,496.00,70.00
2025-07-29 11:38:16.435,1638.00,1622.00,160.00
2025-07-29 11:38:16.468,1638.00,1622.00,160.00
2025-07-29 11:38:16.502,1638.00,1622.00,160.00
2025-07-29 11:38:16.502,972.00,956.00,70.00
2025-07-29 11:38:16.535,1638.00,1622.00,160.00
2025-07-29 11:38:16.568,512.00,496.00,70.00
2025-07-29 11:38:16.569,512.00,496.00,160.00
2025-07-29 11:38:16.602,1638.00,1622.00,160.00
2025-07-29 11:38:16.635,1638.00,1622.00,160.00
2025-07-29 11:38:16.668,972.00,956.00,70.00
2025-07-29 11:38:16.669,1638.00,1622.00,160.00
2025-07-29 11:38:16.701,1638.00,1622.00,160.00
2025-07-29 11:38:16.735,1638.00,1622.00,160.00
2025-07-29 11:38:16.768,512.00,496.00,70.00
2025-07-29 11:38:16.768,1638.00,1622.00,160.00
2025-07-29 11:38:16.801,1638.00,1622.00,160.00
2025-07-29 11:38:16.834,1638.00,1622.00,160.00
2025-07-29 11:38:16.835,972.00,956.00,70.00
2025-07-29 11:38:16.868,1638.00,1622.00,160.00
2025-07-29 11:38:16.901,512.00,496.00,70.00
2025-07-29 11:38:16.934,972.00,956.00,160.00
2025-07-29 11:38:16.935,1638.00,1622.00,160.00
2025-07-29 11:38:16.968,0.00,-16.00,70.00
2025-07-29 11:38:16.968,0.00,-16.00,108.60
2025-07-29 11:38:17.001,1638.00,1622.00,160.00
2025-07-29 11:38:17.034,1638.00,1622.00,160.00
2025-07-29 11:38:17.067,1638.00,1622.00,160.00
2025-07-29 11:38:17.068,1638.00,1622.00,160.00
2025-07-29 11:38:17.101,1638.00,1622.00,160.00
2025-07-29 11:38:17.134,1638.00,1622.00,160.00
2025-07-29 11:38:17.167,0.00,-16.00,70.00
2025-07-29 11:38:17.168,512.00,496.00,70.00
2025-07-29 11:38:17.201,1638.00,1622.00,160.00
2025-07-29 11:38:17.234,1638.00,1622.00,160.00
2025-07-29 11:38:17.234,1638.00,1622.00,160.00
2025-07-29 11:38:17.267,1638.00,1622.00,160.00
2025-07-29 11:38:17.300,1638.00,1622.00,160.00
2025-07-29 11:38:17.334,1638.00,1622.00,160.00
2025-07-29 11:38:17.334,0.00,-16.00,70.00
2025-07-29 11:38:17.367,0.00,-16.00,70.00
2025-07-29 11:38:17.400,512.00,496.00,160.00
2025-07-29 11:38:17.401,972.00,956.00,160.00
2025-07-29 11:38:17.434,1638.00,1622.00,160.00
2025-07-29 11:38:17.467,972.00,956.00,70.00
2025-07-29 11:38:17.467,1638.00,1622.00,160.00
2025-07-29 11:38:17.500,1638.00,1622.00,160.00
2025-07-29 11:38:17.533,972.00,956.00,70.00
2025-07-29 11:38:17.567,1638.00,1622.00,160.00
2025-07-29 11:38:17.567,512.00,496.00,70.00
2025-07-29 11:38:17.600,1638.00,1622.00,160.00
2025-07-29 11:38:17.633,1638.00,1622.00,160.00
2025-07-29 11:38:17.666,1638.00,1622.00,160.00
2025-07-29 11:38:17.667,1638.00,1622.00,160.00
2025-07-29 11:38:17.700,1638.00,1622.00,160.00
2025-07-29 11:38:17.733,972.00,956.00,70.00
2025-07-29 11:38:17.734,512.00,496.00,70.00
2025-07-29 11:38:17.766,972.00,956.00,160.00
2025-07-29 11:38:17.800,1638.00,1622.00,160.00
2025-07-29 11:38:17.800,0.00,-16.00,70.00
2025-07-29 11:38:17.833,1638.00,1622.00,160.00
2025-07-29 11:38:17.866,1638.00,1622.00,160.00
2025-07-29 11:38:17.899,1638.00,1622.00,160.00
2025-07-29 11:38:17.900,512.00,496.00,70.00
2025-07-29 11:38:17.933,972.00,956.00,160.00
2025-07-29 11:38:17.966,972.00,956.00,160.00
2025-07-29 11:38:17.966,512.00,496.00,70.00
2025-07-29 11:38:17.999,1638.00,1622.00,160.00
2025-07-29 11:38:18.032,0.00,-16.00,70.00
2025-07-29 11:38:18.033,512.00,496.00,160.00
2025-07-29 11:38:18.066,1638.00,1622.00,160.00
2025-07-29 11:38:18.077,230.00,214.00,70.00
2025-07-29 11:38:18.554,6553.00,6537.00,160.00
2025-07-29 11:38:18.587,0.00,-16.00,160.00
2025-07-29 11:38:18.613,1740.00,1724.00,70.00
2025-07-29 11:38:18.613,4.00,-12.00,70.00
2025-07-29 11:38:19.117,6553.00,6537.00,160.00
2025-07-29 11:38:19.132,0.00,-16.00,160.00
2025-07-29 11:38:19.647,6553.00,6537.00,160.00
2025-07-29 11:38:19.682,0.00,-16.00,160.00
2025-07-29 11:38:19.683,0.00,-16.00,70.00
2025-07-29 11:38:20.189,6553.00,6537.00,160.00
2025-07-29 11:38:20.709,6553.00,6537.00,160.00
2025-07-29 11:38:20.742,0.00,-16.00,160.00
2025-07-29 11:38:20.743,0.00,-16.00,70.00
2025-07-29 11:38:20.776,0.00,-16.00,70.00
2025-07-29 11:38:20.809,0.00,-16.00,108.60
2025-07-29 11:38:20.809,0.00,-16.00,108.60
2025-07-29 11:38:20.842,0.00,-16.00,108.60
2025-07-29 11:38:20.875,0.00,-16.00,108.60
2025-07-29 11:38:20.876,0.00,-16.00,108.60
2025-07-29 11:38:20.909,0.00,-16.00,108.60
2025-07-29 11:38:20.909,0.00,-16.00,108.60
2025-07-29 11:38:20.942,0.00,-16.00,108.60
2025-07-29 11:38:20.975,0.00,-16.00,108.60
2025-07-29 11:38:20.976,0.00,-16.00,108.60
2025-07-29 11:38:21.009,0.00,-16.00,108.60
2025-07-29 11:38:21.013,0.00,-16.00,108.60
2025-07-29 11:38:21.491,6553.00,6537.00,160.00
2025-07-29 11:38:21.524,0.00,-16.00,160.00
2025-07-29 11:38:21.524,0.00,-16.00,70.00
2025-07-29 11:38:21.557,0.00,-16.00,70.00
2025-07-29 11:38:21.590,0.00,-16.00,108.60
2025-07-29 11:38:21.591,0.00,-16.00,108.60
2025-07-29 11:38:21.624,0.00,-16.00,108.60
2025-07-29 11:38:21.657,0.00,-16.00,108.60
2025-07-29 11:38:21.657,0.00,-16.00,108.60
2025-07-29 11:38:21.690,0.00,-16.00,108.60
2025-07-29 11:38:21.691,0.00,-16.00,108.60
2025-07-29 11:38:21.724,0.00,-16.00,108.60
2025-07-29 11:38:21.757,0.00,-16.00,108.60
2025-07-29 11:38:21.757,0.00,-16.00,108.60
2025-07-29 11:38:21.790,0.00,-16.00,108.60
2025-07-29 11:38:21.823,0.00,-16.00,108.60
2025-07-29 11:38:21.824,0.00,-16.00,108.60
2025-07-29 11:38:21.857,0.00,-16.00,108.60
2025-07-29 11:38:21.857,0.00,-16.00,108.60
2025-07-29 11:38:21.890,0.00,-16.00,108.60
2025-07-29 11:38:21.923,0.00,-16.00,108.60
2025-07-29 11:38:21.924,0.00,-16.00,108.60
2025-07-29 11:38:21.957,0.00,-16.00,108.60
2025-07-29 11:38:21.990,0.00,-16.00,108.60
2025-07-29 11:38:21.990,0.00,-16.00,108.60
2025-07-29 11:38:22.023,0.00,-16.00,108.60
2025-07-29 11:38:22.024,0.00,-16.00,108.60
2025-07-29 11:38:22.056,0.00,-16.00,108.60
2025-07-29 11:38:22.090,0.00,-16.00,108.60
2025-07-29 11:38:22.090,0.00,-16.00,108.60
2025-07-29 11:38:22.123,0.00,-16.00,108.60
2025-07-29 11:38:22.156,0.00,-16.00,108.60
2025-07-29 11:38:22.157,0.00,-16.00,108.60
2025-07-29 11:38:22.189,0.00,-16.00,108.60
2025-07-29 11:38:22.190,0.00,-16.00,108.60
2025-07-29 11:38:22.211,0.00,-16.00,108.60
2025-07-29 11:38:22.688,6553.00,6537.00,160.00
2025-07-29 11:38:22.721,0.00,-16.00,160.00
2025-07-29 11:38:22.722,0.00,-16.00,70.00
2025-07-29 11:38:22.754,0.00,-16.00,70.00
2025-07-29 11:38:22.788,0.00,-16.00,108.60
2025-07-29 11:38:22.788,0.00,-16.00,108.60
2025-07-29 11:38:22.821,0.00,-16.00,108.60
2025-07-29 11:38:22.826,0.00,-16.00,108.60
2025-07-29 11:38:23.307,6553.00,6537.00,160.00
2025-07-29 11:38:23.828,6553.00,6537.00,160.00
2025-07-29 11:38:23.861,518.00,502.00,160.00
2025-07-29 11:38:23.864,0.00,-16.00,70.00
2025-07-29 11:38:24.374,6553.00,6537.00,160.00
2025-07-29 11:38:24.407,102.00,86.00,160.00
2025-07-29 11:38:24.408,0.00,-16.00,70.00
2025-07-29 11:38:24.922,6553.00,6537.00,160.00
2025-07-29 11:38:24.955,0.00,-16.00,160.00
2025-07-29 11:38:24.989,1638.00,1622.00,70.00
2025-07-29 11:38:24.989,1638.00,1622.00,70.00
2025-07-29 11:38:25.022,1638.00,1622.00,160.00
2025-07-29 11:38:25.055,0.00,-16.00,160.00
2025-07-29 11:38:25.056,1638.00,1622.00,160.00
2025-07-29 11:38:25.089,1638.00,1622.00,160.00
2025-07-29 11:38:25.122,972.00,956.00,70.00
2025-07-29 11:38:25.155,1638.00,1622.00,160.00
2025-07-29 11:38:25.156,1638.00,1622.00,160.00
